k,burst,wallet,ok,sendMs,miningMs,totalMs,gasUsed,blockNumber
500,1,0x2707023e58BFf93d44fA4a8c583200B7DB1129fC,0,,,2957.76,,
500,1,0x5Ccd82E998E3Da06080355845DCe483530878c45,0,,,2957.75,,
500,1,0xa466eB6B353876BBCb6E1EEB61200524A067d8d6,0,,,2957.74,,
500,1,0xd57A4be2a9F2A1A123e060b43aD3F355f694d673,0,,,2957.73,,
500,1,0xcc8C573F9d6201f4Ed4190a22a7A73cADb9aBB70,0,,,2957.71,,
500,1,0x331d966e7A9a4AB6f3B33d235AD34F093d2fC26f,0,,,2957.70,,
500,1,0x7AF26722C0934d95666Af4F564eBaBAfA21078E4,0,,,2957.69,,
500,1,0x03dAeD8DAC24B0Ca317beeeE673418d5ed8B46Bf,0,,,2957.68,,
500,1,0xb8A9b701B41d939Ead229B05711fe620500F2725,0,,,2957.67,,
500,1,0x3851A57B3F436A60134352eBB04269251092E0eB,0,,,2957.66,,
500,1,0xDf3fc8323f09e09bA31F1ef0A0017ae375a0837A,0,,,2957.65,,
500,1,0xaca4e98Cdc95581fA8F9e6D5B9858e7018A9a500,0,,,2957.64,,
500,1,0x056479ffcA7205a7Af11563bDE9F7b64FFbfb991,0,,,2957.62,,
500,1,0x55af2E5d11e87A910549cb5AACf3173761467d01,0,,,2957.61,,
500,1,0xed402aF62E9563e4B6CAFec03EcA02376215BA93,0,,,2957.60,,
500,1,0xD082Dc35b41c2d9248e269192c8f82e01BC1976a,0,,,2957.59,,
500,1,0xe699F6DE58d0a3dB9D786afCe2399f0D6f5279ea,0,,,2957.58,,
500,1,0x198af11D3e9A1aF7Eee598c926109346A4451C58,0,,,2957.57,,
500,1,0xDDA44b4e3b0eB9d9839641db6C7f8f994438b66B,0,,,2957.55,,
500,1,0xA7F64dec91718eE2A8a58dC53B8Ed2ca4Cb9e097,0,,,2957.54,,
500,1,0xe0132bC84BcE30FED1b23B7c3b2FD75E9b880f9f,0,,,2957.47,,
500,1,0xf32Bf150BD434D893D090a62e1Fe3E430EDdAd19,0,,,2957.43,,
500,1,0xC0E09fe895B8e74e73A3A6031EBd4f270EdC9111,0,,,2957.42,,
500,1,0x78017B9DE432490052b50148101B48147EF34078,0,,,2957.40,,
500,1,0x7Ca423CE717FC7b717e85f2D567E1Dae02437B03,0,,,2957.39,,
500,1,0xfCa5af9D6f5f9347cffE948a51B095bad2A566F7,0,,,2957.38,,
500,1,0xAb6DdC44bc7A8DcC394274DC9B5dcd5cB545e61D,0,,,2957.37,,
500,1,0xf6587aCDCB61068A3992B2C55F6e6d0c401a2558,0,,,2957.35,,
500,1,0x65f360B30196515148661DDfe8BDe1EfdF7001Bd,0,,,2957.34,,
500,1,0x8A99De0348475b507AD93525D4D59E29ba900fD9,0,,,2957.33,,
500,1,0x0c576a257df5a5565dA51843FD6FB76F76163051,0,,,2957.32,,
500,1,0xe293c04b647ABA3F717A55cD06aD2148c7Cc9906,0,,,2957.31,,
500,1,0xEb9Bebf9A23F23348627D5a25d43f996db4f7126,0,,,2957.29,,
500,1,0x694be74466eEAA6276f2B414ad95259282120A3B,0,,,2957.28,,
500,1,0xF12A90dAc1D87166bCDb4aB064Fb10743Ce3C375,0,,,2957.27,,
500,1,0xC56b39D7D23c1C2D566B36A882Fd78D62d4754b6,0,,,2957.25,,
500,1,0x93ca36aebceAD519F2a33061299e0a85204a0A3b,0,,,2957.24,,
500,1,0x0af278946555CF2CeEb9D8358a549Ca3C5F6c26e,0,,,2957.23,,
500,1,0x5C4AF32e310e3D50261972F1972167294ce264Da,0,,,2957.22,,
500,1,0xcAB3352e75B803efBF90b56F06c10b47Fa94E1ee,0,,,2957.21,,
500,1,0x93104818494262793e568Ae2E6BDac6b5CE64D46,0,,,2957.20,,
500,1,0xaDD742171CCC95bEf5E68A34A8F7444387dEfA0F,0,,,2957.19,,
500,1,0xa1D4530f0EF89D48B0444D04b66AD320467435ed,0,,,2957.17,,
500,1,0xc7DacB2635Ddf207220fa820367E46dDAfeD3bB6,0,,,2957.16,,
500,1,0x25Da9f10a6C048d56F5A4A6DBD9b05e06002ced6,0,,,2957.15,,
500,1,0x51536bd466a91d5028eBC0ce74fF2c358801B982,0,,,2957.13,,
500,1,0x6243928f6C6dAE2C71575EF51EBd96Bc89da89bf,0,,,2957.12,,
500,1,0x1B120Ae4Ea9622D0CFB324bAef018C75CE4C9e51,0,,,2957.11,,
500,1,0x0e2A070cdC5c2ad6c9f769E5e2180813564a0C61,0,,,2957.10,,
500,1,0x3B9eA7BA432f72006a429729AbF333564f648774,0,,,2957.09,,
500,1,0xB9E01526A564de7dC1390DB7223Fa63b9dbE396c,0,,,2957.08,,
500,1,0x1836eb714B59Ba85128B8B4E9881e0FfFF25cc9e,0,,,2957.06,,
500,1,0xA741242e6d4504bF6738E5c0E29191Ede178F386,0,,,2957.05,,
500,1,0xd387cED0d35187345278D5d80DA2CcD68491eA30,0,,,2957.04,,
500,1,0xEc305242231382De8Cf19E698858Dec24065284d,0,,,2957.03,,
500,1,0xA19dc7bf46DB3A9d2b9CB1369D9af0386b12f293,0,,,2957.02,,
500,1,0x07f4221fCBf708E35c485DBdF10fb065DeDfDe38,0,,,2957.01,,
500,1,0xC3f96000E2E041945a7e1B227036f58580B1510D,0,,,2957.00,,
500,1,0x0a594dBE4f707e9963Eb15776488934FcbddD5c8,0,,,2956.99,,
500,1,0x13cd5b3995e6E6474c22435aA9258494b8cbFBFb,0,,,2956.98,,
500,1,0xB17D321a175f03b972B305612A979387009Fa262,0,,,2956.97,,
500,1,0x757BaA243b9478b3fCe3272BB4411DfcC86c4e63,0,,,2956.96,,
500,1,0xF50F1BF9626654072C9399ae4B6575956f89a11e,0,,,2956.79,,
500,1,0x3C7CB923C5aB85feeFa6AFc5518ad7D954CbA297,0,,,2956.76,,
500,1,0x7ab1bB04E349e638c124CbA9cC7487efd66b9D61,0,,,2956.75,,
500,1,0xCb2f1DF70fbb33200E34BAF29eae363Ec4C900DD,0,,,2956.74,,
500,1,0xe7E9755dEbc6A962b3E6dbd9a245adCb7006d1D0,0,,,2956.72,,
500,1,0x6895360C437Ad993ebe71CbD5ecc0aD0296410c2,0,,,2956.52,,
500,1,0xFA93f104c65a9F94a8bC31943ea6bF02Cd4C5b57,0,,,2956.49,,
500,1,0xC69b841F7F27410FcAD13BfB1076e5696c27b37d,0,,,2956.42,,
500,1,0x1e3C2712FD32Fb7C21D3a298D424b108e1F91869,0,,,2956.38,,
500,1,0x443308e7AD523170AdF163E3Ee3CdD19DF708c1a,0,,,2956.36,,
500,1,0x76d80EddAA4bd44dA6cbFDe8d61CE2eDda01de50,0,,,2956.35,,
500,1,0x7d036e5031BCDC77CEDB1e8FC634Dd5D1274A3CA,0,,,2956.34,,
500,1,0x9B4f49592e75eCfF589CF77fE414f8cd1C23Fc10,0,,,2956.33,,
500,1,0x773846Ee3CcaC51E3e4849DE3ca196344985742B,0,,,2956.31,,
500,1,0x572D61cb19A0c3C718b6a2167E39DD5e306825f7,0,,,2956.30,,
500,1,0xEBa2Bee5412fd7E427699A00E56322279449a66A,0,,,2956.29,,
500,1,0x582e69a00f54a5917531C7986Ac62667bB3bd849,0,,,2956.28,,
500,1,0xA0765D716C04F3a74AC63A57A449bD5aCa4B24EE,0,,,2956.26,,
500,1,0xc8706115ec93300D5740B7f1aBFee114A4B203f1,0,,,2956.25,,
500,1,0x632eA23a144C2D41481D514e25EF6773350F3782,0,,,2956.24,,
500,1,0x9b9A874ed73Bf4381D100A6109DE998a30607f03,0,,,2956.23,,
500,1,0x8f4899F37BcaAF0cC000527cAf66966C00Bb2FE7,0,,,2956.22,,
500,1,0x6853A044d60acADF7DdE0033a7D5bc1cD72eaa22,0,,,2956.21,,
500,1,0xB743Bdc953113878606c93043F76bDADB2ea9844,0,,,2956.19,,
500,1,0x7f07Ee2589Fc4C7F6fA75cfA6B4Edbf63a6f72cE,0,,,2956.18,,
500,1,0xC7b89600E3e5bAdce5eD03ABD337EA9986645992,0,,,2956.17,,
500,1,0x59994B4Ed3f7E17750ba9eC558211ccAf2376061,0,,,2956.16,,
500,1,0xf17460c4DD6d475D0ed697596aDc9592F1d357B9,0,,,2956.15,,
500,1,0x3Fd82cB074AA7701d4AEd9bd64650013D56c95dD,0,,,2956.13,,
500,1,0xEEeb5f416879490a9210c5Ed16D2C5E23057D219,0,,,2956.12,,
500,1,0x087d79E9D8E20a5e305169a4cE6412D4eF456F6E,0,,,2956.11,,
500,1,0x567e7eD1c2A46E12563ED533522149DBD321cCE5,1,2705.97,262.39,2968.36,3084412,94138
500,1,0xf2bd55C87313c359631e98e05B9dD0e4d7Eb62F3,1,2705.92,274.98,2980.90,3084412,94139
500,1,0xe075dcBC703E50aaD8936DbDbb64F8CaA78aE859,1,2690.23,302.77,2993.00,3084412,94139
1000,0,0x96d523E648Fd21C41e358Fb6f43954B215Bb122D,0,,,2557.58,,
1000,0,0x71e048C9854640111ecb82c7E9F8C16d4d835566,0,,,2557.45,,
1000,0,0x8fB70363Bb7d9D4c725178d810F7D778A65AECd1,0,,,2557.43,,
1000,0,0xF06990255544136Ab87E79981E61b2F2d98E68e2,0,,,2557.42,,
1000,0,0x23C55a418416B7274ebcF33fB8a75fB01305fDE1,0,,,2557.40,,
1000,0,0x9C82654e9dB5cfF927071ca4d002BF6590a6B141,0,,,2557.39,,
1000,0,0xFd5acD1399547720404EA47B0553d316E9a958df,0,,,2557.38,,
1000,0,0xb5119Dd02cBf32F8eB8d46e01B33fFAc94B54EA3,0,,,2557.34,,
1000,0,0x7CB21a8d8fCd60E6B0b4A3975C97F00EEEC6aA11,0,,,2557.33,,
1000,0,0xf874afA90627dC80ad8216c4A5a44D65FDFE1940,0,,,2557.31,,
1000,0,0x4C01D0a26563C1F8A9E4Ca06cF1A75C9C619210C,0,,,2557.30,,
1000,0,0x20dA6C0a9908c2C8D0D3ca68153fCe1De68897B7,0,,,2557.29,,
1000,0,0x2792eA78E690BF8289700BA885c0932504f11a09,0,,,2557.28,,
1000,0,0x096fe611b3a4e05Eb6c7923e55792E77f051102E,0,,,2557.27,,
1000,0,0x727D10E6BB742904969d3cfE406300F207d408b2,0,,,2557.25,,
1000,0,0xeF05e783127121948D08b741F648Dc485558Fa88,0,,,2557.24,,
1000,0,0x5F40C4c4d098f8Fc5e40d2151E19c824e32384B4,0,,,2557.23,,
1000,0,0xEB4A337c6C6FB21B5bec8Bf6222e7Fc49003EF89,0,,,2557.22,,
1000,0,0x1E8A8F44Ffd8221e2262b7C44a5eb10731B5A851,0,,,2557.21,,
1000,0,0x5BCD941e64050545805fa72DD74e9eD7485c1211,0,,,2557.19,,
1000,0,0x38d251F9CADDA2e34C8353f8585Fca62De6Eb387,0,,,2557.18,,
1000,0,0x2Bc96Da73D2B307Fe0b958977C0Fe6a5bBf330CF,0,,,2557.17,,
1000,0,0xFa0267a0F17dcaf0c1140336723d1f424Ba2EbE6,0,,,2557.16,,
1000,0,0x086eff17F8D24e21D153580BD7323A1D3414619c,0,,,2557.15,,
1000,0,0x7e53d8081057616AadB5eda51bD216536B913490,0,,,2557.14,,
1000,0,0xDD4464E7751899C51247Eac177dB75121e481cb6,0,,,2557.13,,
1000,0,0x6f13Fe82917e5377B8a54E4D011F6208DDFFd190,0,,,2557.11,,
1000,0,0x9697455e805dc57d75cf7A599ed03C7C24B67D09,0,,,2557.10,,
1000,0,0x516FB5C91dF386BE0c27a8Eb20763e1A1563a829,0,,,2557.09,,
1000,0,0x5971e63544B94bD0b42b037C24E4fA468D49D762,0,,,2557.08,,
1000,0,0x9DDe61595A0DCe25CFe30EdE85CEbA06A25Aaa31,0,,,2557.07,,
1000,0,0x45f4faA5D226BCc1dB587f0F028A8d85f61D89bE,0,,,2557.06,,
1000,0,0xdcC0C20d0Aa5C69c244B1a045bd9261B9026D545,0,,,2557.05,,
1000,0,0xe50998a16FA02b5340aA08157d1E1dcA092cfaEE,0,,,2557.03,,
1000,0,0xFF7d003fe3DF13dd8008c0EAe2d4D3F5Ca031520,0,,,2557.02,,
1000,0,0xc2cf84fd0c52E12fa2301e722F30286fbA1eE0fA,0,,,2557.01,,
1000,0,0xD9384E5D77D21Aa972ad8baa1bfC9f57f9DF220E,0,,,2557.00,,
1000,0,0x41DC1fCCc605187b97a8B517f65D02Cf2daE4ebb,0,,,2556.99,,
1000,0,0x6d85A92D60cAA85A4821ab345C3509Ea360F37f3,0,,,2556.98,,
1000,0,0xDF40D48462a23E48502D2c2f07a0c40D30004364,0,,,2556.97,,
1000,0,0x09BA561d0Ad864334f93d5150Ce2507a01e4B051,0,,,2556.95,,
1000,0,0xA899F99c76A578431506D3268B505f2aC961C153,0,,,2556.94,,
1000,0,0x1f4790d6C434D74E8E74376b6f56AED1516C9F53,0,,,2556.93,,
1000,0,0x71490Cd2eFDB09108Af1C31F14758306E31264A6,0,,,2556.92,,
1000,0,0xf7C527E00e6c204DA6AA358e36fAC02e6E9d17a4,0,,,2556.91,,
1000,0,0x02B4dd9130f0E9CD092Ea1A0a4aCD32f640E6eE6,0,,,2556.90,,
1000,0,0x7DA73b241199509d0d73b5a8efC2B257907F1ab6,0,,,2556.89,,
1000,0,0xA16B8F95d4013f4C285d3A2c57108a81Ec7Be0B5,0,,,2556.88,,
1000,0,0x9ccA9F268de6062C62e088D0636378b76755334B,0,,,2556.86,,
1000,0,0x79418D8411C2CC4eba755EEA99297fb88c0F2FD9,0,,,2556.75,,
1000,0,0x9B4D714765A8F7A499c7d47cd0EEc49214C20919,0,,,2556.73,,
1000,0,0x009Cf7f499A7A83073C7aDC6beBAF5105Af2d098,0,,,2556.72,,
1000,0,0xfC60e45Eac5972b82fCD6FF758DC5c032bBaBE17,0,,,2556.71,,
1000,0,0x35e994C175aBdF3829ac5e3EA48Df23BFBe6cd2C,0,,,2556.70,,
1000,0,0xb23F913DDfD65194A16F06AC6EA911eA2E3de3FB,0,,,2556.68,,
1000,0,0x7f085eDc63736201e8BE51fcCF71378525Fb97D6,0,,,2556.67,,
1000,0,0x970C8e270419A07b239b14B962C56A25d1434070,0,,,2556.66,,
1000,0,0xDb8E2C0cE71e5407F6342Fa8D948e71cBfE09E5c,0,,,2556.65,,
1000,0,0xD1561986B2bb6F47eFb9DfA627E7A96C07e8F8fb,0,,,2556.64,,
1000,0,0x266327e3B471F37B36Ff8142307E796364e95e29,0,,,2556.63,,
1000,0,0x8eB19FDCeA0d5Ac867a34b13Ec98aFCB7932718D,0,,,2556.62,,
1000,0,0x79b10837227A6cd69C253C03042Fb9B26c751944,0,,,2556.59,,
1000,0,0x08fB2f066931c3ce98b1E38497B27525717E0986,0,,,2556.57,,
1000,0,0x103917Cf99b509f808C43A164f08267b42B5dcDA,0,,,2556.56,,
1000,0,0xFC7613d07DcfbD929eC3b14542e49E8a4fc29756,0,,,2556.55,,
1000,0,0x570587E42e32e58863FC844b9238e1e1332fA052,0,,,2556.54,,
1000,0,0xe9575c68b7dc73E1AaEFbe10904282679840013e,0,,,2556.52,,
1000,0,0x2817788C48cCE687dDfBC6c35856e40f0AA3399d,0,,,2556.51,,
1000,0,0xC7CC9d283A2Bd72A154Ed5Dee977f24F60255ECF,0,,,2556.50,,
1000,0,0xE8CF5544ddd37c9819a3A50e0E3Ba9426d07df85,0,,,2556.49,,
1000,0,0xF8Fb35F324485BF8D4508eB901D90891A9c0bb29,0,,,2556.48,,
1000,0,0xDbcB0c1E42f3B811d2D7fa9cC15F8295b6296Ab5,0,,,2556.46,,
1000,0,0xE74142c49A54915EC98Da333a4aD8017Cd9a7690,0,,,2556.45,,
1000,0,0x387B07E14FbA7ECCDA2884842bd202e363488715,0,,,2556.44,,
1000,0,0x5f0f5cE10c184c083F55edABe8F61999788C0669,0,,,2556.29,,
1000,0,0x0ce9629D44Db74bd3fA1c048E04092cAd6201bFC,0,,,2556.25,,
1000,0,0x7823F9c7e9255b0a4131dD723fFC93337E100459,0,,,2556.23,,
1000,0,0xDfb01f741872DdE70e9Adf2972b935Ad1c93659C,0,,,2556.21,,
1000,0,0x86aE94C35DD68DFb4e3c6D975d1f40558899001F,0,,,2556.19,,
1000,0,0x9FCAF4E401d93c021272e4F30a74aefac7B7971A,0,,,2556.17,,
1000,0,0x7BEDAbB2795B37783a7538119D22c0Ab41B23ac0,0,,,2556.16,,
1000,0,0xeE21B51c4F39b54530048FE414c6F6Ed7bcbba86,0,,,2556.13,,
1000,0,0xE63c27A7B62d3c1e22f87c49f592909a3CF653FF,0,,,2556.12,,
1000,0,0xA30295d8008fD8C39637514201343ea201538320,0,,,2556.10,,
1000,0,0xA41eFf6E540Db66e06d06f512e8203186eA1984D,0,,,2556.03,,
1000,0,0x2FC49c3b38463bDCCDd726A3Bb15d03Cf3a36362,0,,,2556.01,,
1000,0,0x57CB265708Cf36749f5E4eCECE7b61B9D9b3C8ff,0,,,2555.99,,
1000,0,0xaf79e1590C6D9B63F97387694E896F9b25A263Fd,0,,,2555.98,,
1000,0,0x849dC30269F40Bd70AB7859A9cBF12DC7271E149,0,,,2555.97,,
1000,0,0x1Bed9Bd3d520513e6C808c0Ef45fe6Dca12B9907,0,,,2555.96,,
1000,0,0xb842cED54036C776b67F48fc4CB1726050341847,0,,,2555.95,,
1000,0,0x5E9C49b5857F57Be39F2930A3534afC1ec439E64,0,,,2555.93,,
1000,0,0x8E9f11999d0c508548b3c25D4532c51b3C064941,0,,,2555.87,,
1000,0,0x63F7eDd25Ea61addf19c8863F04d610bB7281fDe,0,,,2555.85,,
1000,0,0x0c30Fb6D903cD4cCB7b3312A9092d9659BeC4E82,0,,,2555.83,,
1000,0,0x34cc6c276440A6127C047554061d214132CeC153,0,,,2555.82,,
1000,0,0x53145022e60909543f1DfabE429990D409EdBacC,0,,,2555.81,,
1000,0,0xCab7dF9Be6146D0cEb25feae37b6fBaDc8fA323b,0,,,2555.80,,
1000,0,0x28Fd397702cBa2ef842089f5737e7C88EFe45D7b,0,,,2555.79,,
1000,0,0x16574c89E6E0C952fBBE235e7A4b9A3e92254fb5,0,,,2555.77,,
1000,0,0x31Eda1ACbBA833e4F4F49355E0c1b158cE87aaa9,0,,,2555.76,,
1000,0,0x70e4e3d35d15870c3B2904724D5A5Fc31791e4Da,0,,,2555.75,,
1000,0,0x091dfa398E1Dd947321563819C9BE64F29786084,0,,,2555.74,,
1000,0,0x3fCA5BE5E0c943F00CCAe642462eC24fAa2d36DD,0,,,2555.73,,
1000,0,0x4af93b171E944b0E8a78003b597D99e5440E9e51,0,,,2555.72,,
1000,0,0x7d2aB7927b6394A68965C44f8980dEf8ddE2f4b5,0,,,2555.71,,
1000,0,0x1d9e02C487d17B7d2c7Cbffc75ba20feBe25AE64,0,,,2555.68,,
1000,0,0x2a4b68737cbD0c34cA30Ef8F3Abefb6ade3D979B,0,,,2555.67,,
1000,0,0x22E1956D148dB06db8D14E0007071a4daae75309,0,,,2555.66,,
1000,0,0xd42A99ACb34F1a7d9347876730f475a40Bf75DE2,0,,,2555.65,,
1000,0,0x3C4558C7Eca977262eC5Ed065A051488744F2fb0,0,,,2555.64,,
1000,0,0x9B2B509Ad950Cf32f893D3F345d0311e32620a2a,0,,,2555.59,,
1000,0,0x061C0BfFc11d7015c11Ba3F587B87b9dD99aCB1D,0,,,2555.58,,
1000,0,0x35dEaCc59ea00E70357EC8134d509973A2f08b02,0,,,2555.56,,
1000,0,0x6d84Ecd9Cc4a4653B2F197AD5A9650e5ea5e2d45,0,,,2555.55,,
1000,0,0x8feb21703F06eb4f634C0E7512E383523dC1aDAd,0,,,2555.54,,
1000,0,0xDf46eC785293f82e369f68412c02917628920EF5,0,,,2555.52,,
1000,0,0xaFFB41c977F6c210d39C99597ED42052E967Fe87,0,,,2555.51,,
1000,0,0xd95BEF0384A121cCa2bA39eeC8A900335690ddbb,0,,,2555.50,,
1000,0,0x383E7735a88C62E74cfc591C0E1c654a454C6D7C,0,,,2555.49,,
1000,0,0x42d35C150fbdDA4a7A1462003151d150feB4697a,0,,,2555.48,,
1000,0,0xc371C9F80a310245A63233BC024F317BbE2240dd,0,,,2555.47,,
1000,0,0x877905B12b8975F48ea766e55993e5E7Fa794a75,0,,,2555.45,,
1000,0,0xE503EaDa209846122C08f2921720DA4B13404668,0,,,2555.44,,
1000,0,0x4b4bC86D6E5c85DC417d80E621c6C3Ab02f5Ac9A,0,,,2555.43,,
1000,0,0xD0aDDf8039662FBBb892F0282fF31D4c67CF3d3D,0,,,2555.42,,
1000,0,0x8Ef84b5d1BC374A56DEaE5D40e1bdFA6895B3cA7,0,,,2555.39,,
1000,0,0x8896B6ffEbC908Cea0943D5619C24c657541E850,0,,,2555.38,,
1000,0,0xf2AB1fe1283cE2279Fd732193886e8B92a129fd5,0,,,2555.36,,
1000,0,0xe6AA102Ef82ED53220499F8c197f749e6d7e7e5D,0,,,2555.35,,
1000,0,0x06e94D6ed83A7AFf23f88EaDcBB02759D27262c9,0,,,2555.34,,
1000,0,0xB22Fd2A7f66D90527d1ae326E6A03DCA70ae933e,0,,,2555.33,,
1000,0,0x5e6d864F24A639A2dD650EcCeDFa4c1BaA9fae1A,0,,,2555.32,,
1000,0,0x08590b02d0CBDc7302C37Ab82172DE2280C0ec99,0,,,2555.31,,
1000,0,0xc90Cd417BDec21Fb69C461077Aa94F72d90181c8,0,,,2555.29,,
1000,0,0xE223B26dbC4189cc279004693ad39545Cd953392,0,,,2555.28,,
1000,0,0xd5f40e8A971233Babf8624d263e18C6c3Daa83d3,0,,,2555.27,,
1000,0,0x507e25cB612CbA19DD4F12B01b94344F00560c81,0,,,2555.26,,
1000,0,0xaD156362dA3b854148f68Fe1E3A2eE6c05fe7Ff7,0,,,2555.25,,
1000,0,0xfc737C75cE60049D18073734bCBbc1BA531CB72f,0,,,2555.24,,
1000,0,0x980fc372f17DE607B153532A3F42C85Fe54C29A1,0,,,2555.23,,
1000,0,0x2ECd96680e34ADEAc52bBC549BeFB3D079bF53Ac,0,,,2555.21,,
1000,0,0xD06836C28295A4f7cF9E0D154dE2AE7C35DD4ADc,0,,,2555.20,,
1000,0,0x9ea17422870d95A93c951BAFD4779eE8C9B9CF32,0,,,2555.19,,
1000,0,0xa6e5457Eb9dD77Ccbe21bEd46C5Fb9F1b207f13D,0,,,2555.18,,
1000,0,0x162A18dcc1E1E80A30b555cB6bB70dFA0e30a08b,0,,,2555.17,,
1000,0,0x9F7FCC1F6d83eEA1d2415DC2fAbfa87551628B39,0,,,2555.16,,
1000,0,0x940B25944a403aE80c633D98bf60eBa4a628Bf82,0,,,2555.14,,
1000,0,0x0317aEF0bAA68dBfd04f199ce486257e71eD4070,0,,,2555.13,,
1000,0,0x76e76200be54Ac23dDE5FAB426676207eF3C96a5,0,,,2555.12,,
1000,0,0xF903984Eb8bbd251c873A84c90F72d2D414fc7e6,0,,,2555.11,,
1000,0,0x0Cf6BF1e3BCdbd3111C5F3bc175f17baC5c0c48c,0,,,2555.10,,
1000,0,0x614Fc559C78d8d8680e6A58C4376D52dB4b7C32B,0,,,2555.09,,
1000,0,0xd600204e3006DD0c21402076a09d18a78F24deE8,0,,,2555.08,,
1000,0,0x6BdeB18172735644909093862CF010fA1d8B21D9,0,,,2555.06,,
1000,0,0x02547fec89B0398a7AA40c5e30eDB207678101e8,0,,,2555.05,,
1000,0,0xD0A9AB4CE4Bd5Ef4eD8B77dE3742Ec9313f387De,0,,,2555.03,,
1000,0,0xA95f8E3491CFfAA7b989Ae8EC1b66c7d4B2eb22a,0,,,2555.02,,
1000,0,0xF91A9A730312dc7EcebF080BCdF8e2be9D3a0a78,0,,,2555.01,,
1000,0,0x1377524e35a96Fbfab4721094D65f5b1891073d6,0,,,2555.00,,
1000,0,0xc47C6Db3Ef2B35d300C4cceFb8A063b4075A4f20,0,,,2554.99,,
1000,0,0x7daC3C0A5ab0BE401439aD480FAB92F2f350189c,0,,,2554.98,,
1000,0,0xC584A180e5B7aF3a96c9C0629b14EdB371566F91,0,,,2554.97,,
1000,0,0xB19511BE11e0a9A00B6BbBc25D316143925a55FF,0,,,2554.96,,
1000,0,0x7BeF3c330400672Bc4648199e3f60569d75f814d,0,,,2554.95,,
1000,0,0xD78C71E1E70a784eD12c9f22715FA519d635cB0D,0,,,2554.93,,
1000,0,0x3F8CC169394bc90A32466760bd8c571f2C0977b2,0,,,2554.92,,
1000,0,0x9567771D58B5ec089DC4303C9F89F0E86B3e2444,0,,,2554.91,,
1000,0,0x2fe5Ff0043232327675584d7Ea1B4A76e622Ee5F,0,,,2554.90,,
1000,0,0xC78dC7D1a4738415250e31eD11fA351C8D0B6c2A,0,,,2554.89,,
1000,0,0x6dDe8a47dEc7fF437ab47CA9ECDaB3c56e732984,0,,,2554.88,,
1000,0,0x8aDEd310bbEeEe6c6C2c470459B801b99c03Dc40,0,,,2554.87,,
1000,0,0xEC97C9c21fF28B731FBf619d323857b0AB15e25A,0,,,2554.85,,
1000,0,0x612519d02fDcA87f9366fF1Dba924ECf7DB7c56D,0,,,2554.84,,
1000,0,0xAC5662CbBA9b2f3fcD631DecDF77B0B2Af9bFeC0,0,,,2554.83,,
1000,0,0x01601377C2e6b603167Ad2844Aab1a58857Ce974,0,,,2554.82,,
1000,0,0xEad8a0c0fEDBB1cb5f0aDFE1Ee495B07f3a40811,0,,,2554.81,,
1000,0,0xb95dEe8bF04B609700bB31efa68f61C68C939017,0,,,2554.80,,
1000,0,0xf6AF8D83b00C45A0cB603F66d7FB560281AC16AF,0,,,2554.79,,
1000,0,0xa4f6ea39793f7B17B6eD357A66dd9Ae26A53D486,0,,,2554.78,,
1000,0,0x70399F26633AA643ACCe3BF140894C466062d12b,0,,,2554.77,,
1000,0,0xE39DD22bC9E2816C3d53Fc719ea064F41788C598,0,,,2554.75,,
1000,0,0x32d6f33766b1FF2e2e125fc4BB39Da9609B369B0,0,,,2554.74,,
1000,0,0xa0157A2054500D0f498Dbd82b86Db1E50aDB8688,0,,,2554.62,,
1000,0,0x174CbA2071aEbA8b9F36d5034427687d0EfAA9b7,0,,,2554.60,,
1000,0,0x0c0f1aA24826974862fb7DC32f7F16E52eE9fd03,0,,,2554.59,,
1000,0,0x62d607D0c5743Bbfc1EE204938719Bde1ee59D82,0,,,2554.58,,
1000,0,0x3b4d23A0314432146f2De05b7B825630146766AC,0,,,2554.56,,
1000,0,0xF74A9381347599C8d40a0bB5EE7028e66449e5CF,0,,,2554.55,,
1000,0,0xBF540e4fD84cD2fC802cFf060EC57403e0ea2Ade,0,,,2554.54,,
1000,0,0x36F158A10FCCCB068E1b0cdDAd902a65d6de4603,0,,,2554.53,,
1000,0,0xAA6c7eA5b7184b8d21F46d286E064c2981D0338A,0,,,2554.52,,
1000,0,0xe1a19ee65AB12182cEe7E7d19a8292a3F8d955d7,0,,,2554.51,,
1000,0,0xF3433Fc69E0f3F85Dfe659873133A12E47039D89,0,,,2554.49,,
1000,0,0xaFBa8fe74678AC683d216F2436891049Be442Dca,0,,,2554.48,,
1000,0,0xf13DaC6845d1fffD9298c81A9eAeEfE58DB78AD0,0,,,2554.47,,
1000,0,0xaC0Cde2c79811620286779A5bD5a153f520891BE,0,,,2554.46,,
1000,0,0x54229F2110e72189053F1a3a5e2Cd6886eE4F87d,0,,,2554.45,,
1000,0,0xB2944D882613619042F180121CddA9F5E874a83A,0,,,2554.44,,
1000,0,0x111D6729A21a8D124BCDB72c544E3d1d944bcCE8,0,,,2554.41,,
1000,0,0xf8D6B0e56A480E13Dbe4E2862a287688a8b9d7F8,0,,,2554.39,,
1000,0,0xD84Ce69aa73cA17975b2Ce1447C937A14fBA49f2,0,,,2554.38,,
1000,0,0x81Af3e68f7942B07e3cdBD153b1940265b2233f5,0,,,2554.37,,
