k,burst,wallet,ok,sendMs,miningMs,totalMs,gasUsed,blockNumber
100,0,0xdc95bBdc287D98E24E998cBDdA97447C3333e959,1,295.99,23692.48,23988.46,3084400,133
100,0,0xE5C02Cf148afFe4E1Ec519Aa9b4e83510C0c18d9,1,299.40,23689.45,23988.85,3084424,133
100,0,0x82480e197cb440F73d6E1dc756710147E96Ea614,1,302.54,23686.78,23989.32,3084424,133
100,0,0x36A1b7AB08a4F53B689506e6D99Ac4CdB8079B0b,1,305.71,23683.88,23989.58,3084412,133
100,0,0x834e1d5E711296cA702f4A08B0ead49cf7a2B903,1,308.53,23681.14,23989.66,3084424,133
100,0,0x744c1d12262E114f527162eb70A75a344A197338,1,311.53,23678.36,23989.89,3084424,133
100,0,0x2Ad118Ce8B5902538f27780100D22c2DFE4C2b7A,1,314.90,23675.23,23990.14,3084412,133
100,0,0x06c556E055c1a9A3032943B5dF72Ecc1A1F9bBaa,1,318.36,23672.09,23990.45,3084424,133
100,0,0x665ca62a7a22081a50cf359A769C6D27608FC911,1,321.39,23669.44,23990.83,3084424,133
100,0,0xd729F6E54eAfc0B14C550Bb8Cf4441c9736C6728,1,324.21,23666.87,23991.08,3084412,133
100,0,0xA0D91c1D7F38CC28beb715C0Ac7dd4f950F5ee90,1,326.99,23664.40,23991.40,3084424,133
100,0,0x76E4C316410293f80a2A593a6dC60F85C6211769,1,330.63,23661.12,23991.76,3084424,133
100,0,0x610fB729e52061dCaBf8A8aF02E634fB15B12B70,1,334.53,23657.53,23992.05,3084424,133
100,0,0xB5e4D3354631046695DdfBF31fB279B8816aF1f8,1,337.53,23654.92,23992.45,3084424,133
100,0,0xc0AD7d9f299eADdB9bed03c13a523F3b58DE1704,1,340.38,23652.34,23992.73,3084424,133
100,0,0x30c7f62200A3fB08eF8d200B68Ac6A770f814292,1,343.24,35681.02,36024.26,3084424,134
100,0,0xD8aBA32C807f57d7714F013759c496d0747AE85d,1,345.60,35677.58,36023.18,3084424,134
100,0,0x034581224D1fd8727B129697E3c051ac2e13F104,1,348.52,35674.89,36023.41,3084424,134
100,0,0x2856F36C435ff2eC2AFD78c5e11861CA2699C71d,1,351.99,35671.85,36023.85,3084424,134
100,0,0x880871d5111Bc4710504e03e66804f18b190EA6F,1,355.11,35669.12,36024.23,3084424,134
100,0,0x0ffb00ea59f62F725590eAFf99F0868cf4da9859,1,358.05,35666.45,36024.51,3084424,134
100,0,0xF3203C3f3E88097DDfdd58fa786F21991DF2e108,1,361.57,35663.24,36024.81,3084412,134
100,0,0x53cf753455d66CEc4EEe0feEc86F8E846B67853D,1,364.56,35660.52,36025.08,3084424,134
100,0,0x25F99797990f6aF985a77Ed631216209F79BfbeA,1,367.53,35657.89,36025.43,3084424,134
100,0,0xFD0b58634adCC46103fBCC4b44d4D1E222d5BBA2,1,370.48,35655.33,36025.81,3084412,134
100,0,0xDa63fefc5588460Faf67F261e048aa7B13B763F2,1,373.38,35653.10,36026.49,3084424,134
100,0,0x821D1d9d10280F12137a42fCfB72c50FC3CB6138,1,377.10,35649.82,36026.92,3084424,134
100,0,0x3db9C3219d949eB1cA8D437B61d69679A9BACe7B,1,380.27,35646.98,36027.25,3084412,134
100,0,0x981dAdA98c9712394c6A55E93d43f13919AC06D4,1,383.21,35644.39,36027.60,3084424,134
100,0,0xD2771C0F05d5AA6c00fCd59D3406c027c17ECA02,1,386.37,35641.50,36027.87,3084424,134
100,0,0xB9A04A0fD12f3439E5BfD5ae707EB055b2EE9E74,1,205.42,11784.62,11990.04,3084424,132
100,0,0x1c4aF00F0B488CD5AE52CF338731f532bfEFc4F2,1,389.16,35638.97,36028.12,3084412,134
100,0,0x11e23Fbecb6d7734BB8080c88EC8d7284cc107aF,1,392.78,35635.76,36028.54,3084424,134
100,0,0xd1C0Ce6500fC09D62d9B513c1db053551f60c67b,1,395.72,35633.20,36028.92,3084424,134
100,0,0x4461A034454a93c87946C3ECCeDc0627a9bE51E7,1,398.55,47604.26,48002.81,3084412,135
100,0,0x36e1609CdFD8999D0329D59F7163238e072d7608,1,401.35,47601.89,48003.23,3084424,135
100,0,0x86caab3Fb174eB791109D1c73Aa0d056CF356AE0,1,404.25,47599.51,48003.75,3084424,135
100,0,0x5bEf73f827609B605214049A345C0e95737ad1f3,1,407.99,47596.00,48003.99,3084424,135
100,0,0x55F887b70B6eAaA18587792Ba8C624c4549EacE9,1,411.36,47592.84,48004.20,3084424,135
100,0,0x79e5b9F7eAfD19d8A65124E9F6882944baE709f1,1,414.67,47589.77,48004.44,3084424,135
100,0,0x3C81A708F6f720fDEdFb5a9d53251290749af5e9,1,417.66,47587.05,48004.71,3084424,135
100,0,0x739e19D3272a7CfDc0a1DE42c23EF69f5c68D860,1,420.91,47584.05,48004.97,3084424,135
100,0,0x21f45F9CD424234FD461F51e43bF2d885D7db579,1,424.72,47580.45,48005.17,3084424,135
100,0,0x62aAab676c73580d3f940a38Dd9E2d2E72907c55,1,427.72,47577.64,48005.36,3084424,135
100,0,0x15AC5A5e91908925368C8ed81bb43F0240dA7cAb,1,430.60,47574.93,48005.53,3084424,135
100,0,0x752f9f3c15DAd9Cb36c5486899bcb02C375f85F7,1,433.42,47572.28,48005.70,3084424,135
100,0,0xCce4534D8Accb55eFfC7Cf00Ab1ed7D97c185563,1,436.31,47569.65,48005.96,3084424,135
100,0,0x57385b61d8e4fFD81F349B741f46578F1d021652,1,440.06,47566.11,48006.17,3084424,135
100,0,0x2A185F5DcAb254E5334568bFD521E9c20Bdae71c,1,442.90,47563.49,48006.40,3084424,135
100,0,0xF2862fAA86237fbb8f0CD10c2E1af531C944D2C6,1,445.70,47560.89,48006.59,3084424,135
100,0,0xd19e4e14327C33c41dB06dedeaE8195C7eA89B7B,1,448.52,47558.29,48006.81,3084424,135
100,0,0x5b3bFBc920f28A9EB5F217a4C933830B3724b8Ee,1,451.35,47555.65,48007.00,3084424,135
100,0,0x68CFb4808980D56a3315a7db36b8D83DC6fA7e87,1,455.24,59555.19,60010.43,3084424,136
100,0,0x50c4597eA4cb84E2e68EB499885fec04BE4A1C20,1,458.16,59552.98,60011.14,3084424,136
100,0,0xA7844F7B723A79c53029e8370B5d93c47c5Cc4d1,1,460.80,59550.70,60011.51,3084424,136
100,0,0xb081042b70eD1dDf9212ec4E2e167B476297D147,1,463.56,59548.28,60011.84,3084424,136
100,0,0x5Ca5F6E942405F8580887d389e05Fd54C1EC498F,1,466.99,59545.20,60012.19,3084424,136
100,0,0x72E97D85192C35B66c5B0cF15b59BD45D594EA5D,1,471.65,59541.00,60012.65,3084424,136
100,0,0xcCf017894e97bD6bA073F7BdD2D4d3aEED4F5367,1,474.72,59538.32,60013.04,3084424,136
100,0,0x3794B1F681a1e41d767d5A8f8Cb39dC1b3039c1A,1,477.75,59535.75,60013.49,3084424,136
100,0,0x6bf29909a40c1bc82F56C3693cB61912a021ab20,1,480.87,59533.00,60013.88,3084424,136
100,0,0x9085dafB49d8373eD73f3894262bd1ECED9bb64c,1,484.06,59530.28,60014.34,3084424,136
100,0,0x439589CA3E568B99B7A3A511a06e7F5980c93174,1,487.60,59527.20,60014.81,3084424,136
100,0,0x8d4142DA4bFd22A76e78AEd56Fe394EF06255363,1,490.54,59524.55,60015.09,3084424,136
100,1,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,1,69.99,93946.95,94016.94,3084424,147
100,1,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,1,69.68,93947.54,94017.22,3084424,147
100,1,0x976EA74026E726554dB657fA54763abd0C3a0aa9,1,69.79,93947.91,94017.70,3084424,147
100,1,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,1,70.09,93951.89,94021.99,3084424,147
100,1,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1,69.69,93948.30,94017.99,3084424,147
100,1,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1,70.02,93949.27,94019.29,3084424,147
100,1,0xBcd4042DE499D14e55001CcbB24a551F3b954096,1,69.64,93949.24,94018.88,3084412,147
100,1,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,1,69.64,93948.70,94018.34,3084424,147
100,1,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,1,70.26,93949.30,94019.56,3084424,147
100,1,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1,70.37,93951.62,94021.99,3084424,147
100,1,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,1,70.41,93951.91,94022.32,3084412,147
100,1,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,1,70.42,93949.53,94019.95,3084424,147
100,1,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,1,70.42,93952.18,94022.61,3084424,147
100,1,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,1,70.42,93949.89,94020.31,3084424,147
100,1,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,1,70.43,93950.29,94020.72,3084412,147
100,1,0x8626f6940E2eb28930eFb4CeF49B2d1F2C9C1199,1,70.45,93952.61,94023.07,3084424,147
100,1,0x20339A31E65428D18D68e248E739bF9DBFF52bB5,1,129.30,9891.43,10020.73,3084424,140
100,1,0x5EBb9480a4679D7147FaDcd595E046244f0f2e87,1,136.51,9884.61,10021.13,3084424,140
100,1,0xd267b9F688796F795a650188EED87431a49E8d55,1,139.55,9881.86,10021.41,3084412,140
100,1,0x3B2A2b63063C0C00773Cf5Bf8D93D9bf55c9b1FE,1,142.41,9879.24,10021.65,3084412,140
100,1,0xadfb6f114b5352Bb0aC90426D22271F3912E8066,1,145.57,9876.33,10021.90,3084424,140
100,1,0xdb1CBde6279F28A5e323fae7a1E07ac040cc2865,1,148.37,9873.79,10022.15,3084424,140
100,1,0x9eCaeB31815D8e3E665834f2556e5B7c365ddD32,1,152.14,9870.26,10022.40,3084424,140
100,1,0x244DF2E05E45b25525fC37EcB86905053D5344ab,1,155.05,9867.55,10022.59,3084424,140
100,1,0xc15bafdfdFe87E68232Fe4A7eC64Fb1077773289,1,158.12,9864.79,10022.90,3084424,140
100,1,0x7be5df3657e06CC77ecb6fC61FD732d90ac02122,1,295.94,21730.91,22026.86,3084424,141
100,1,0x89d10d4e07a3e759751700e05ADF07587f2aC71e,1,163.25,9859.93,10023.18,3084424,140
100,1,0x0119F0dE70b5d3AD71AE7B0da7C15c083519f954,1,166.95,9856.60,10023.55,3084424,140
100,1,0xBFb431E0588BD7e772a8B0066ac52789AeC8eB60,1,170.04,9853.79,10023.83,3084424,140
100,1,0x8420a5Ff930ddCbD0645dEB80a89Ac2fc47C64f7,1,299.00,21728.04,22027.04,3084424,141
100,1,0x9673F4280C3A9351d7946300B7bfA52460f5cd95,1,301.95,21725.38,22027.33,3084424,141
100,1,0xd44A79eCdb22a2dCc6559Bc4666f47cd2de20b6f,1,305.36,21722.23,22027.59,3084424,141
100,1,0xC06309e3bfDC9aCdb0cfEF1Dbf95c5472b316717,1,177.09,9846.82,10023.91,3084424,140
100,1,0x8fa970717C57Bc4d6b1E50Bbd71A36cE63eF5a2a,1,180.28,9843.90,10024.19,3084424,140
100,1,0x051AA15AA578A3Ee2a19ca40e3F00ec38ba5C476,1,183.96,9840.56,10024.52,3084424,140
100,1,0x4a07EeA1c50cB30744A5430b27D71669F7F1EaAf,1,187.17,9837.62,10024.79,3084412,140
100,1,0xdc95bBdc287D98E24E998cBDdA97447C3333e959,1,190.05,9834.89,10024.95,3084424,140
100,1,0xE5C02Cf148afFe4E1Ec519Aa9b4e83510C0c18d9,1,193.31,9831.83,10025.13,3084424,140
100,1,0x82480e197cb440F73d6E1dc756710147E96Ea614,1,308.25,21719.24,22027.49,3084424,141
100,1,0x36A1b7AB08a4F53B689506e6D99Ac4CdB8079B0b,1,312.09,21715.60,22027.68,3084412,141
100,1,0x834e1d5E711296cA702f4A08B0ead49cf7a2B903,1,314.94,21713.02,22027.96,3084424,141
100,1,0x744c1d12262E114f527162eb70A75a344A197338,1,318.44,21709.90,22028.34,3084424,141
100,1,0x2Ad118Ce8B5902538f27780100D22c2DFE4C2b7A,1,201.72,21820.55,22022.27,3084424,141
100,1,0x06c556E055c1a9A3032943B5dF72Ecc1A1F9bBaa,1,204.56,21817.99,22022.55,3084424,141
100,1,0x665ca62a7a22081a50cf359A769C6D27608FC911,1,321.35,21707.09,22028.44,3084412,141
100,1,0xd729F6E54eAfc0B14C550Bb8Cf4441c9736C6728,1,324.41,33727.25,34051.66,3084424,142
100,1,0xA0D91c1D7F38CC28beb715C0Ac7dd4f950F5ee90,1,328.01,33723.90,34051.92,3084424,142
100,1,0x76E4C316410293f80a2A593a6dC60F85C6211769,1,331.02,33721.12,34052.14,3084424,142
100,1,0x610fB729e52061dCaBf8A8aF02E634fB15B12B70,1,334.08,33718.30,34052.38,3084424,142
100,1,0xB5e4D3354631046695DdfBF31fB279B8816aF1f8,1,337.17,33715.54,34052.70,3084424,142
100,1,0xc0AD7d9f299eADdB9bed03c13a523F3b58DE1704,1,482.58,57528.50,58011.08,3084424,144
100,1,0x30c7f62200A3fB08eF8d200B68Ac6A770f814292,1,216.04,21806.43,22022.48,3084424,141
100,1,0xD8aBA32C807f57d7714F013759c496d0747AE85d,1,342.54,33710.30,34052.84,3084424,142
100,1,0x034581224D1fd8727B129697E3c051ac2e13F104,1,346.53,33706.54,34053.07,3084412,142
100,1,0x2856F36C435ff2eC2AFD78c5e11861CA2699C71d,1,221.53,21801.37,22022.89,3084424,141
100,1,0x880871d5111Bc4710504e03e66804f18b190EA6F,1,349.57,33703.72,34053.29,3084424,142
100,1,0x0ffb00ea59f62F725590eAFf99F0868cf4da9859,1,352.65,33700.85,34053.51,3084424,142
100,1,0xF3203C3f3E88097DDfdd58fa786F21991DF2e108,1,355.74,33698.00,34053.74,3084412,142
100,1,0x53cf753455d66CEc4EEe0feEc86F8E846B67853D,1,358.69,33695.29,34053.98,3084424,142
100,1,0x25F99797990f6aF985a77Ed631216209F79BfbeA,1,362.39,33691.81,34054.19,3084424,142
100,1,0xFD0b58634adCC46103fBCC4b44d4D1E222d5BBA2,1,232.52,21790.59,22023.11,3084424,141
100,1,0xDa63fefc5588460Faf67F261e048aa7B13B763F2,1,235.49,21787.92,22023.41,3084424,141
100,1,0x821D1d9d10280F12137a42fCfB72c50FC3CB6138,1,365.64,33688.66,34054.30,3084424,142
100,1,0x3db9C3219d949eB1cA8D437B61d69679A9BACe7B,1,368.46,33686.11,34054.57,3084424,142
100,1,0x981dAdA98c9712394c6A55E93d43f13919AC06D4,1,241.11,21782.59,22023.70,3084412,141
100,1,0xD2771C0F05d5AA6c00fCd59D3406c027c17ECA02,1,244.13,21779.90,22024.03,3084412,141
100,1,0xB9A04A0fD12f3439E5BfD5ae707EB055b2EE9E74,1,371.40,33683.38,34054.79,3084424,142
100,1,0x1c4aF00F0B488CD5AE52CF338731f532bfEFc4F2,1,374.24,33680.93,34055.16,3084424,142
100,1,0x11e23Fbecb6d7734BB8080c88EC8d7284cc107aF,1,250.18,21773.97,22024.15,3084424,141
100,1,0xd1C0Ce6500fC09D62d9B513c1db053551f60c67b,1,378.46,33676.90,34055.36,3084412,142
100,1,0x4461A034454a93c87946C3ECCeDc0627a9bE51E7,1,381.37,33674.40,34055.77,3084424,142
100,1,0x36e1609CdFD8999D0329D59F7163238e072d7608,1,384.28,45628.02,46012.30,3084424,143
100,1,0x86caab3Fb174eB791109D1c73Aa0d056CF356AE0,1,387.40,45625.60,46013.00,3084424,143
100,1,0x5bEf73f827609B605214049A345C0e95737ad1f3,1,390.45,45622.87,46013.32,3084424,143
100,1,0x55F887b70B6eAaA18587792Ba8C624c4549EacE9,1,394.60,45619.00,46013.60,3084424,143
100,1,0x79e5b9F7eAfD19d8A65124E9F6882944baE709f1,1,398.81,45615.02,46013.83,3084424,143
100,1,0x3C81A708F6f720fDEdFb5a9d53251290749af5e9,1,402.16,45611.96,46014.12,3084424,143
100,1,0x739e19D3272a7CfDc0a1DE42c23EF69f5c68D860,1,405.44,45608.89,46014.33,3084412,143
100,1,0x21f45F9CD424234FD461F51e43bF2d885D7db579,1,409.03,45605.50,46014.53,3084424,143
100,1,0x62aAab676c73580d3f940a38Dd9E2d2E72907c55,1,412.87,45601.85,46014.71,3084424,143
100,1,0x15AC5A5e91908925368C8ed81bb43F0240dA7cAb,1,415.90,45599.01,46014.91,3084424,143
100,1,0x752f9f3c15DAd9Cb36c5486899bcb02C375f85F7,1,418.89,45596.21,46015.10,3084424,143
100,1,0xCce4534D8Accb55eFfC7Cf00Ab1ed7D97c185563,1,421.88,45593.41,46015.30,3084412,143
100,1,0x57385b61d8e4fFD81F349B741f46578F1d021652,1,424.95,45590.53,46015.47,3084424,143
100,1,0x2A185F5DcAb254E5334568bFD521E9c20Bdae71c,1,428.87,45586.78,46015.66,3084424,143
100,1,0xF2862fAA86237fbb8f0CD10c2E1af531C944D2C6,1,431.77,45584.08,46015.85,3084424,143
100,1,0xd19e4e14327C33c41dB06dedeaE8195C7eA89B7B,1,434.57,45581.47,46016.04,3084424,143
100,1,0x5b3bFBc920f28A9EB5F217a4C933830B3724b8Ee,1,484.00,57525.49,58009.49,3084424,144
100,1,0x68CFb4808980D56a3315a7db36b8D83DC6fA7e87,1,438.71,45577.48,46016.19,3084424,143
100,1,0x50c4597eA4cb84E2e68EB499885fec04BE4A1C20,1,442.56,45573.82,46016.38,3084424,143
100,1,0xA7844F7B723A79c53029e8370B5d93c47c5Cc4d1,1,445.43,57560.05,58005.49,3084424,144
100,1,0xb081042b70eD1dDf9212ec4E2e167B476297D147,1,448.32,57557.48,58005.80,3084424,144
100,1,0x5Ca5F6E942405F8580887d389e05Fd54C1EC498F,1,451.24,57554.88,58006.12,3084424,144
100,1,0x72E97D85192C35B66c5B0cF15b59BD45D594EA5D,1,455.35,57551.08,58006.44,3084424,144
100,1,0xcCf017894e97bD6bA073F7BdD2D4d3aEED4F5367,1,460.42,57546.33,58006.75,3084424,144
100,1,0x3794B1F681a1e41d767d5A8f8Cb39dC1b3039c1A,1,463.46,57543.55,58007.01,3084412,144
100,1,0x6bf29909a40c1bc82F56C3693cB61912a021ab20,1,466.27,57541.05,58007.32,3084424,144
100,1,0x9085dafB49d8373eD73f3894262bd1ECED9bb64c,1,469.45,57538.26,58007.71,3084424,144
100,1,0x439589CA3E568B99B7A3A511a06e7F5980c93174,1,472.56,57535.45,58008.00,3084424,144
100,1,0x8d4142DA4bFd22A76e78AEd56Fe394EF06255363,1,476.37,57531.87,58008.23,3084424,144
100,2,0x15d34AAf54267DB7D7c367839AAf71A00a2C6A65,1,71.24,93941.15,94012.38,3084412,155
100,2,0x9965507D1a55bcC2695C58ba16FB37d819B0A4dc,1,69.44,93940.56,94010.00,3084424,155
100,2,0x976EA74026E726554dB657fA54763abd0C3a0aa9,1,69.45,93940.78,94010.23,3084424,155
100,2,0x14dC79964da2C08b23698B3D3cc7Ca32193d9955,1,70.56,93941.48,94012.04,3084424,155
100,2,0x23618e81E3f5cdF7f54C3d65f7FBc0aBf5B21E8f,1,69.35,93942.99,94012.34,3084412,155
100,2,0xa0Ee7A142d267C1f36714E4a8F75612F20a79720,1,69.36,93941.10,94010.46,3084424,155
100,2,0xBcd4042DE499D14e55001CcbB24a551F3b954096,1,69.32,93943.20,94012.52,3084424,155
100,2,0x71bE63f3384f5fb98995898A86B02Fb2426c5788,1,69.30,93943.60,94012.90,3084424,155
100,2,0xFABB0ac9d68B0B445fB7357272Ff202C5651694a,1,69.29,93941.27,94010.56,3084424,155
100,2,0x1CBd3b2770909D4e10f157cABC84C7264073C9Ec,1,70.47,93942.59,94013.05,3084424,155
100,2,0xdF3e18d64BC6A983f673Ab319CCaE4f1a57C7097,1,70.80,93942.56,94013.36,3084424,155
100,2,0xcd3B766CCDd6AE721141F452C550Ca635964ce71,1,73.45,93940.11,94013.56,3084412,155
100,2,0x2546BcD3c84621e976D8185a91A922aE77ECEc30,1,69.15,93941.52,94010.67,3084424,155
100,2,0xbDA5747bFD65F08deb54cb465eB87D40e51B197E,1,69.51,93944.21,94013.72,3084412,155
100,2,0xdD2FD4581271e230360230F9337D5c0430Bf44C0,1,69.63,93944.51,94014.14,3084424,155
100,2,0x8626f6940E2eb28930eFb4CeF49B2d1F2C9C1199,1,69.65,93944.70,94014.36,3084424,155
100,2,0x20339A31E65428D18D68e248E739bF9DBFF52bB5,1,171.06,9826.71,9997.77,3084424,148
100,2,0x5EBb9480a4679D7147FaDcd595E046244f0f2e87,1,178.07,9820.17,9998.24,3084424,148
100,2,0xd267b9F688796F795a650188EED87431a49E8d55,1,181.32,9817.25,9998.56,3084424,148
100,2,0x3B2A2b63063C0C00773Cf5Bf8D93D9bf55c9b1FE,1,419.36,45601.77,46021.12,3084424,151
100,2,0xadfb6f114b5352Bb0aC90426D22271F3912E8066,1,186.91,9811.87,9998.78,3084424,148
100,2,0xdb1CBde6279F28A5e323fae7a1E07ac040cc2865,1,190.03,9809.10,9999.13,3084412,148
100,2,0x9eCaeB31815D8e3E665834f2556e5B7c365ddD32,1,193.08,9806.25,9999.33,3084424,148
100,2,0x244DF2E05E45b25525fC37EcB86905053D5344ab,1,197.04,9802.47,9999.52,3084424,148
100,2,0xc15bafdfdFe87E68232Fe4A7eC64Fb1077773289,1,200.15,9799.52,9999.67,3084412,148
100,2,0x7be5df3657e06CC77ecb6fC61FD732d90ac02122,1,203.21,9796.67,9999.88,3084424,148
100,2,0x89d10d4e07a3e759751700e05ADF07587f2aC71e,1,206.41,9793.69,10000.10,3084424,148
100,2,0x0119F0dE70b5d3AD71AE7B0da7C15c083519f954,1,209.30,9791.04,10000.34,3084424,148
100,2,0xBFb431E0588BD7e772a8B0066ac52789AeC8eB60,1,422.82,45598.24,46021.06,3084424,151
100,2,0x8420a5Ff930ddCbD0645dEB80a89Ac2fc47C64f7,1,425.78,45595.68,46021.46,3084424,151
100,2,0x9673F4280C3A9351d7946300B7bfA52460f5cd95,1,428.68,45592.95,46021.63,3084424,151
100,2,0xd44A79eCdb22a2dCc6559Bc4666f47cd2de20b6f,1,431.73,45590.08,46021.81,3084424,151
100,2,0xC06309e3bfDC9aCdb0cfEF1Dbf95c5472b316717,1,218.10,9782.17,10000.26,3084424,148
100,2,0x8fa970717C57Bc4d6b1E50Bbd71A36cE63eF5a2a,1,221.46,9779.00,10000.47,3084424,148
100,2,0x051AA15AA578A3Ee2a19ca40e3F00ec38ba5C476,1,435.43,45586.47,46021.90,3084424,151
100,2,0x4a07EeA1c50cB30744A5430b27D71669F7F1EaAf,1,226.61,9774.07,10000.68,3084424,148
100,2,0xdc95bBdc287D98E24E998cBDdA97447C3333e959,1,230.35,9770.59,10000.94,3084424,148
100,2,0xE5C02Cf148afFe4E1Ec519Aa9b4e83510C0c18d9,1,233.42,9767.85,10001.27,3084424,148
100,2,0x82480e197cb440F73d6E1dc756710147E96Ea614,1,236.42,9765.09,10001.51,3084424,148
100,2,0x36A1b7AB08a4F53B689506e6D99Ac4CdB8079B0b,1,239.42,9762.34,10001.76,3084424,148
100,2,0x834e1d5E711296cA702f4A08B0ead49cf7a2B903,1,243.00,21794.94,22037.94,3084424,149
100,2,0x744c1d12262E114f527162eb70A75a344A197338,1,246.09,21792.15,22038.24,3084424,149
100,2,0x2Ad118Ce8B5902538f27780100D22c2DFE4C2b7A,1,437.98,45583.58,46021.56,3084424,151
100,2,0x06c556E055c1a9A3032943B5dF72Ecc1A1F9bBaa,1,440.96,45580.77,46021.73,3084424,151
100,2,0x665ca62a7a22081a50cf359A769C6D27608FC911,1,251.68,21786.76,22038.45,3084424,149
100,2,0xd729F6E54eAfc0B14C550Bb8Cf4441c9736C6728,1,443.86,45577.98,46021.84,3084424,151
100,2,0xA0D91c1D7F38CC28beb715C0Ac7dd4f950F5ee90,1,256.29,21782.32,22038.61,3084424,149
100,2,0x76E4C316410293f80a2A593a6dC60F85C6211769,1,260.33,21778.55,22038.88,3084424,149
100,2,0x610fB729e52061dCaBf8A8aF02E634fB15B12B70,1,263.47,21775.62,22039.09,3084424,149
100,2,0xB5e4D3354631046695DdfBF31fB279B8816aF1f8,1,266.43,21772.96,22039.39,3084424,149
100,2,0xc0AD7d9f299eADdB9bed03c13a523F3b58DE1704,1,446.53,45575.20,46021.72,3084424,151
100,2,0x30c7f62200A3fB08eF8d200B68Ac6A770f814292,1,450.07,45571.85,46021.92,3084424,151
100,2,0xD8aBA32C807f57d7714F013759c496d0747AE85d,1,453.17,45568.94,46022.10,3084424,151
100,2,0x034581224D1fd8727B129697E3c051ac2e13F104,1,273.28,21766.20,22039.48,3084424,149
100,2,0x2856F36C435ff2eC2AFD78c5e11861CA2699C71d,1,277.02,21762.85,22039.88,3084424,149
100,2,0x880871d5111Bc4710504e03e66804f18b190EA6F,1,456.01,57542.97,57998.98,3084424,152
100,2,0x0ffb00ea59f62F725590eAFf99F0868cf4da9859,1,281.19,21758.83,22040.02,3084424,149
100,2,0xF3203C3f3E88097DDfdd58fa786F21991DF2e108,1,284.30,21755.91,22040.21,3084412,149
100,2,0x53cf753455d66CEc4EEe0feEc86F8E846B67853D,1,287.37,21753.06,22040.44,3084424,149
100,2,0x25F99797990f6aF985a77Ed631216209F79BfbeA,1,291.31,21749.41,22040.71,3084424,149
100,2,0xFD0b58634adCC46103fBCC4b44d4D1E222d5BBA2,1,294.71,21746.26,22040.97,3084424,149
100,2,0xDa63fefc5588460Faf67F261e048aa7B13B763F2,1,298.06,21743.20,22041.26,3084412,149
100,2,0x821D1d9d10280F12137a42fCfB72c50FC3CB6138,1,458.74,57540.26,57999.00,3084424,152
100,2,0x3db9C3219d949eB1cA8D437B61d69679A9BACe7B,1,302.68,21738.73,22041.41,3084412,149
100,2,0x981dAdA98c9712394c6A55E93d43f13919AC06D4,1,305.81,21736.24,22042.05,3084424,149
100,2,0xD2771C0F05d5AA6c00fCd59D3406c027c17ECA02,1,461.65,57537.48,57999.14,3084424,152
100,2,0xB9A04A0fD12f3439E5BfD5ae707EB055b2EE9E74,1,310.56,21731.76,22042.32,3084424,149
100,2,0x1c4aF00F0B488CD5AE52CF338731f532bfEFc4F2,1,313.99,33676.08,33990.07,3084424,150
100,2,0x11e23Fbecb6d7734BB8080c88EC8d7284cc107aF,1,465.41,57534.66,58000.07,3084424,152
100,2,0xd1C0Ce6500fC09D62d9B513c1db053551f60c67b,1,318.60,33671.86,33990.46,3084424,150
100,2,0x4461A034454a93c87946C3ECCeDc0627a9bE51E7,1,321.83,33668.99,33990.82,3084412,150
100,2,0x36e1609CdFD8999D0329D59F7163238e072d7608,1,325.61,33665.64,33991.25,3084424,150
100,2,0x86caab3Fb174eB791109D1c73Aa0d056CF356AE0,1,468.61,57531.54,58000.15,3084424,152
100,2,0x5bEf73f827609B605214049A345C0e95737ad1f3,1,330.14,33661.33,33991.48,3084424,150
100,2,0x55F887b70B6eAaA18587792Ba8C624c4549EacE9,1,333.67,33658.08,33991.74,3084424,150
100,2,0x79e5b9F7eAfD19d8A65124E9F6882944baE709f1,1,471.54,57528.74,58000.28,3084424,152
100,2,0x3C81A708F6f720fDEdFb5a9d53251290749af5e9,1,474.51,57526.04,58000.55,3084424,152
100,2,0x739e19D3272a7CfDc0a1DE42c23EF69f5c68D860,1,477.42,57523.33,58000.75,3084424,152
100,2,0x21f45F9CD424234FD461F51e43bF2d885D7db579,1,341.00,33651.04,33992.05,3084412,150
100,2,0x62aAab676c73580d3f940a38Dd9E2d2E72907c55,1,344.22,33648.17,33992.39,3084424,150
100,2,0x15AC5A5e91908925368C8ed81bb43F0240dA7cAb,1,348.36,33644.37,33992.73,3084412,150
100,2,0x752f9f3c15DAd9Cb36c5486899bcb02C375f85F7,1,351.12,33641.71,33992.82,3084424,150
