k,burst,wallet,ok,sendMs,miningMs,totalMs,gasUsed,blockNumber
100,2,0x72999151675872C24Acd6F6A5bb60f7f956d8e72,1,25105.11,85.38,25190.50,3084412,89160
100,2,0xF6ca91A4998674a3Bb1a1cb0B8ad71D68eC3C058,1,25105.10,97.51,25202.61,3084412,89161
100,2,0xDb6A069BeA4addFe1CdAa6745AB0AAc13dBCE132,1,25105.08,109.12,25214.21,3084412,89162
100,2,0x852FaA83F546bc77669b4B040C0ca26f2e969237,1,25105.07,121.52,25226.59,3084412,89163
100,2,0x0B698941BFE56F30dE604B09c51A84dF00bEcD7E,1,25105.06,133.94,25239.00,3084412,89164
100,2,0xeA0f777F59F69Cf6f985a968927Fa623C1d9e55F,1,25105.04,145.98,25251.03,3084412,89165
100,2,0x6C9978a379a874f69fd6fdd055711f89F0F579E8,1,25105.03,158.29,25263.32,3084412,89166
100,2,0x6ec8bbb7635275b63698CdAd46513D8f067327A8,1,25105.02,170.17,25275.19,3084412,89167
100,2,0x48F9E33289644400490783f38E1FBf9fC1b935E1,1,25105.01,181.94,25286.95,3084412,89168
100,2,0x31760E9cB146bf2F6cbff234fC13E3Ccec07E5C6,1,25104.99,194.41,25299.40,3084412,89169
100,2,0x1Ec94725DD0B6D60E53Be59CaEAa47Bf86Dcb203,1,25104.98,206.26,25311.24,3084412,89170
100,2,0x054092F8fA75D6d9392D11dA3238604ab8cAa40f,1,25104.97,218.22,25323.19,3084412,89171
100,2,0x7246ED5402A46D07513843C89aF924030fB1401d,1,25104.95,230.73,25335.68,3084412,89172
100,2,0xcb443D74D11aa50624103a723593530EBc3b1DF1,1,25104.94,243.04,25347.98,3084412,89173
100,2,0x455a880b9EE5487d8ebceefBA247364c341ffbC7,1,25104.93,255.34,25360.26,3084412,89174
100,2,0xfe8748928D036b659Ba89a6432D05560ccD2BCC1,1,25104.92,267.84,25372.75,3084412,89175
100,2,0x91e57d08B6D59F81f1486Ef7f49daa5729A7331e,1,25104.90,279.70,25384.60,3084412,89176
100,2,0xd566511BAe42c1567F3DE7a451Fe017A9D7C14C5,1,25104.89,291.53,25396.42,3084412,89177
100,2,0x0A5DcA7518206C2dc1c8065DcEaFFc3178EbE090,1,25104.88,304.01,25408.89,3084412,89178
100,2,0x40e333F8B976b22a1aB68B698e4395eB6cD6d44D,1,25104.87,316.60,25421.46,3084400,89179
100,2,0x06dB8A46d9Fd8F8a75B2CC4b9d30E6ad938a0606,1,25104.85,329.58,25434.43,3084412,89180
100,2,0x46B0113a3Fd883fD53b329c6A5Df7F4F361c3dFF,1,25104.84,341.59,25446.43,3084412,89181
100,2,0x51ab9d9447269782Fb614857F77c3ceE57c5050C,1,25104.77,354.81,25459.57,3084412,89182
100,2,0x41F9edb5cEd58f64817385f41feAaBB332cca1D8,1,25104.73,368.17,25472.90,3084412,89183
100,2,0xA727aa7B53E2f9517be4C74227740f60102B9502,1,25104.71,380.69,25485.40,3084412,89184
100,2,0x2508459F7736276641E0A32dF3251d085fE3981F,1,25104.70,392.22,25496.92,3084412,89185
100,2,0xCedCeefd96c228e28bDd6c9c3185F355cC9d8D5b,1,25104.67,405.27,25509.94,3084400,89186
100,2,0x479EF7D711af229E46AdcB6b725753D17cA13533,1,25104.65,417.26,25521.91,3084412,89187
100,2,0x9F03Df1fF29D26c15a2aebe8696B1d4203a5D37c,1,25104.63,430.47,25535.10,3084412,89188
100,2,0x0fe59927EF1782f4CAD5be7D6306c78Aa93348dE,1,25104.62,442.37,25546.99,3084412,89189
100,2,0xC9b015f813A8628d6aCE3b5Ee974c91774495F6E,1,25104.60,454.30,25558.90,3084412,89190
100,2,0x461e50fFE1229c20C6B0419363EC7A3d64C77Bb3,1,25104.59,466.48,25571.07,3084412,89191
100,2,0x8626941bAfC5372Cdb8572cC0E1bD77a5Df7Bf30,1,25104.58,478.76,25583.34,3084412,89192
100,2,0xC0af24da881C7F947b014bC6d5EFC898D643BB75,1,25104.56,490.03,25594.59,3084412,89194
100,2,0xba9da3C1FFBaE219401B56C279842d460c2744d4,1,25104.55,502.21,25606.76,3084412,89195
100,2,0x47C3292385A1c75700d32B6184aaF4fD363D65E1,1,25104.54,513.96,25618.50,3084412,89196
100,2,0x25f9110de2e18CB5EFc121eBec78Cf1F6A5D370C,1,25104.52,525.85,25630.38,3084412,89197
100,2,0x9B4C51B22Ddb402Aaa342D344D1dB10c9ce94d5e,1,25104.51,537.99,25642.50,3084412,89198
100,2,0x32634a8FC3bC3FE3A7f631bbA370b2921A5387A4,1,25104.50,551.16,25655.66,3084412,89199
100,2,0xC5D9e66407AC6aCE25648828a03A20EeeC43a728,1,25104.49,564.18,25668.66,3084400,89200
100,2,0xF7303E2824e8F310Ef1E2a5B8a644168DC61A830,1,25104.47,576.67,25681.15,3084412,89201
100,2,0x19e8d1Df290CD1ECCA2080Ca4FE93353b4C9E737,1,25104.46,587.56,25692.02,3084412,89202
100,2,0xc0cA77dBB44AdB8Ea051Cf0b06DcbbF06bF86ECa,1,25104.45,599.33,25703.77,3084412,89203
100,2,0x0A5B92A625999a3c6d3975Ff1D7dE9070Dea722F,1,25104.44,611.28,25715.71,3084412,89204
100,2,0xa416A4337621f601CBE207cEA00d5bE55705dd94,1,25104.42,623.29,25727.72,3084412,89205
100,2,0x438EFBDc3EbCc61C99F86E4E0F81d99E7aC7782E,1,25104.41,634.90,25739.31,3084400,89206
100,2,0x9e13fA133213F7CfCaAd609F8367E121464EaEB5,1,25104.40,646.86,25751.26,3084412,89207
100,2,0xAD07Eb15495D9B62b0dFE9d54Ebdd196FdC5E997,1,25104.39,659.29,25763.67,3084412,89208
100,2,0x5f28BBDa0fEcBECAe904c9b21cF5a2D5CBed79Aa,1,25104.37,672.55,25776.92,3084412,89209
100,2,0xC0e0752E33f2425e1E3764DAf829a76B69aB1bAA,1,25104.36,683.83,25788.19,3084412,89210
100,2,0x221168372b0BeBAD1E90d1bd02FeC90b869430BB,1,25104.35,695.51,25799.85,3084412,89211
100,2,0x4f7f16B20Dd9b94967DbB76c06d366512d03Ea8D,1,25104.33,709.46,25813.80,3084412,89212
100,2,0x26EE5117B505a680c8129B15A0024dF17dF6F4f4,1,25104.32,722.85,25827.17,3084412,89213
100,2,0xe58DE4AA4936304c458A5c89826b2121eD51Ef20,1,25104.31,734.68,25838.99,3084412,89214
100,2,0x9546bD5A91e27960a5898E67137A8D48049AE1eA,1,25104.29,745.58,25849.87,3084400,89215
100,2,0x4b5457D2DE5A0111A23E3ceAD32e98ce56f806Bb,1,25104.28,756.99,25861.28,3084400,89216
100,2,0xD797dAc6AD760D4A10057E8E5bfCCE1686DF9965,1,25104.27,769.16,25873.43,3084412,89217
100,2,0xC008f4ded52B04b64b1AdFF6d29F0c9541Fbe1c2,1,25104.26,781.13,25885.38,3084412,89218
100,2,0x871A8407CdFC48B1d2ba3a1ce1c70233ff94fB05,1,25104.24,793.36,25897.60,3084412,89219
100,2,0xBa8Ede08C58300D98aE4D2EcF42446B7D8178720,1,25104.23,805.37,25909.60,3084412,89220
100,2,0x58B684d98E75e8097Faf153F4ACdE112812d3370,1,25104.22,818.16,25922.37,3084412,89221
100,2,0x305F01396fDBc674A9a3ec0eA0cA0d9D2E92F68a,1,25104.20,830.47,25934.67,3084412,89222
100,2,0x2832B12B9e02B6408ed715B6eA693994Ae8E8621,1,25104.19,842.46,25946.65,3084412,89223
100,2,0xC7Eeb85A3C164dAe86d30Bf435177F99BCe9c793,1,25104.14,854.59,25958.73,3084412,89224
100,2,0x8e70490B0BcAc93E9BE610CE9cF9a3BE609224Ff,1,25104.13,866.01,25970.14,3084412,89225
100,2,0xE26a9f6Cc004278b87d42FE8c2b9F35e179a9017,1,25104.11,878.47,25982.59,3084412,89226
100,2,0x2b678CFE8d79eaba118D944B7918aB183E76D15D,1,25104.10,890.20,25994.30,3084412,89227
100,2,0x8e5a7cCe99Ad411924c9188910Bc7fEf172e654D,1,25104.09,902.10,26006.19,3084412,89228
100,2,0x2Ea6536e3b99CE00AB9AA2FcdD0dDafc2df2A92d,1,25104.08,914.64,26018.72,3084412,89229
100,2,0x622122145f6Bf38cf6C4fa9BF3DF96208714b11B,1,25104.06,926.56,26030.63,3084412,89230
100,2,0x80E57a69164572F57928908C2776A27dB693b5C5,1,25104.05,938.58,26042.63,3084412,89231
100,2,0xf3efc1C19f87B21c3FB71c03f242b5e578D19e23,1,25104.04,950.38,26054.42,3084412,89232
100,2,0x8eBBbE10cDfd99A6c2491CE635465F1f17fcEE12,1,25104.02,961.95,26065.97,3084412,89233
100,2,0x9658631D6044f1d0e79e5839202255905E44160E,1,25104.01,973.52,26077.53,3084412,89234
100,2,0x73087F6c77E38c1A6FDDe188B07a1B3FBe9Fac16,1,25104.00,985.13,26089.13,3084400,89235
100,2,0xfc9D6A54Fc897952F640A756cC5b1126BeED0090,1,25103.98,996.66,26100.64,3084412,89236
100,2,0x62b567231FF91B98635912c280a3C7970c0ACea4,1,25103.97,1009.37,26113.34,3084412,89237
100,2,0x730B2eb2749a4Ac4B107cC8E37ec42e8A76cAC98,1,25103.96,1022.59,26126.55,3084412,89238
100,2,0xf797e5DE0f14B2fa2207C27fdb1863fBc6DDAFde,1,25103.95,1034.21,26138.15,3084412,89239
100,2,0xF328799E43100FA8EA7116AFedE2940A0aF7efaF,1,25103.93,1046.75,26150.69,3084412,89240
100,2,0x415aa2dD43d9F482cF2C1960B8C6377F0Fd1D6cC,1,25103.92,1058.86,26162.78,3084412,89241
100,2,0x302D5c4446442De86dFa8bA4d5B5DE3F2cd9023b,1,25103.91,1072.34,26176.25,3084412,89242
100,2,0x08ce7AFe7364F0377e483719487658ffCd04548e,1,25103.89,1084.60,26188.49,3084400,89243
100,2,0xeCEc9297D3F8FBBAde66914C39C9EBDe2b3AED67,1,25103.88,1095.34,26199.22,3084412,89244
100,2,0x031593FE3DA9FCA8825F1961C9D8F52782E33439,1,25103.87,1107.67,26211.54,3084412,89245
100,2,0xEdD8181F24b06Ac2Be44714e25dd2EA6fd2d86C2,1,25103.86,1119.59,26223.45,3084412,89246
100,2,0x33288EfE0F3B456E2D10e0CCc154bF70eE9927dA,1,25103.84,1130.58,26234.43,3084412,89247
100,2,0x2c347ecb494c1a2d21D8aB39cD0fC9a3Cd91B975,1,25103.83,1142.53,26246.37,3084412,89248
100,2,0xa65383Ec5C07D240CF9DA2dBCd45ad75c83105E8,1,25103.82,1154.72,26258.54,3084412,89249
100,2,0x82233bb80C421388A4366DCc68D6037b6B01a5Bd,1,25103.81,1167.76,26271.57,3084412,89250
100,2,0x6e56A8C0FF64D2a0EDcD5114725378420169a6a8,1,25103.79,1181.24,26285.03,3084412,89251
100,2,0xEaCDDd3892182E6AF51FaBdAfBccBf9f8af6489c,1,25103.78,1194.33,26298.11,3084412,89252
100,2,0x7ED24e1c0a403785be45D49A6b98F51cCc63ddd1,1,25103.77,1206.87,26310.64,3084412,89153
100,2,0xD460698dD5A64CE0C6c965E73773E0f43Cb5b629,1,25103.75,1219.50,26323.25,3084412,89154
200,0,0xf2688e2DCDA7181471848cF049ec619E1d682303,1,25156.56,506.91,25663.48,3084412,89258
200,0,0x28b6821346e28DDf04A9c83D59ab23F6F9aA217D,1,25156.34,519.39,25675.73,3084412,89259
200,0,0x44C77529e849994EE7fbB20eF0eBc6EBaC0f2B26,1,25156.31,533.16,25689.47,3084412,89260
200,0,0x5AB032806Db4e20154d12A2F47d9176270Cac672,1,25156.29,546.31,25702.59,3084412,89261
200,0,0x4360426eb9B7f13Ef7E0BDc3f2518dAe671BdFb6,1,25156.27,559.09,25715.35,3084412,89262
200,0,0xE3Ce32b446071C37A963E03c0e7c0Cc770df9426,1,25156.25,571.79,25728.04,3084412,89263
200,0,0x72999151675872C24Acd6F6A5bb60f7f956d8e72,1,25156.23,584.47,25740.69,3084412,89264
200,0,0xF6ca91A4998674a3Bb1a1cb0B8ad71D68eC3C058,1,25156.21,597.02,25753.23,3084400,89265
200,0,0xDb6A069BeA4addFe1CdAa6745AB0AAc13dBCE132,1,25156.19,609.67,25765.85,3084412,89266
200,0,0x852FaA83F546bc77669b4B040C0ca26f2e969237,1,25156.17,622.36,25778.53,3084400,89267
200,0,0x0B698941BFE56F30dE604B09c51A84dF00bEcD7E,1,25156.15,634.86,25791.01,3084412,89268
200,0,0xeA0f777F59F69Cf6f985a968927Fa623C1d9e55F,1,25156.13,647.46,25803.59,3084412,89269
200,0,0x6C9978a379a874f69fd6fdd055711f89F0F579E8,1,25156.12,660.20,25816.32,3084412,89270
200,0,0x6ec8bbb7635275b63698CdAd46513D8f067327A8,1,25156.10,672.64,25828.73,3084412,89271
200,0,0x48F9E33289644400490783f38E1FBf9fC1b935E1,1,25156.08,685.39,25841.47,3084412,89272
200,0,0x31760E9cB146bf2F6cbff234fC13E3Ccec07E5C6,1,25156.06,697.96,25854.02,3084412,89273
200,0,0x1Ec94725DD0B6D60E53Be59CaEAa47Bf86Dcb203,1,25156.04,710.39,25866.44,3084412,89274
200,0,0x054092F8fA75D6d9392D11dA3238604ab8cAa40f,1,25156.03,722.65,25878.67,3084412,89275
200,0,0x7246ED5402A46D07513843C89aF924030fB1401d,1,25156.01,735.43,25891.44,3084412,89276
200,0,0xcb443D74D11aa50624103a723593530EBc3b1DF1,1,25155.99,748.65,25904.64,3084412,89277
200,0,0x455a880b9EE5487d8ebceefBA247364c341ffbC7,1,25155.97,761.58,25917.55,3084412,89278
200,0,0xfe8748928D036b659Ba89a6432D05560ccD2BCC1,1,25155.96,775.32,25931.27,3084412,89279
200,0,0x91e57d08B6D59F81f1486Ef7f49daa5729A7331e,1,25155.94,788.85,25944.79,3084412,89280
200,0,0xd566511BAe42c1567F3DE7a451Fe017A9D7C14C5,1,25155.92,800.33,25956.25,3084412,89281
200,0,0x0A5DcA7518206C2dc1c8065DcEaFFc3178EbE090,1,25155.89,813.05,25968.94,3084412,89282
200,0,0x40e333F8B976b22a1aB68B698e4395eB6cD6d44D,1,25155.88,825.33,25981.21,3084400,89283
200,0,0x06dB8A46d9Fd8F8a75B2CC4b9d30E6ad938a0606,1,25155.86,837.91,25993.77,3084412,89284
200,0,0x46B0113a3Fd883fD53b329c6A5Df7F4F361c3dFF,1,25155.84,851.53,26007.36,3084412,89285
200,0,0x51ab9d9447269782Fb614857F77c3ceE57c5050C,1,25155.82,865.43,26021.25,3084412,89286
200,0,0x41F9edb5cEd58f64817385f41feAaBB332cca1D8,1,25155.79,878.04,26033.83,3084412,89287
200,0,0xA727aa7B53E2f9517be4C74227740f60102B9502,1,25155.77,890.35,26046.13,3084412,89288
200,0,0x2508459F7736276641E0A32dF3251d085fE3981F,1,25155.75,903.11,26058.87,3084400,89289
200,0,0xCedCeefd96c228e28bDd6c9c3185F355cC9d8D5b,1,25155.74,917.15,26072.88,3084412,89290
200,0,0x479EF7D711af229E46AdcB6b725753D17cA13533,1,25155.72,929.57,26085.29,3084400,89291
200,0,0x9F03Df1fF29D26c15a2aebe8696B1d4203a5D37c,1,25155.68,941.99,26097.67,3084412,89292
200,0,0x0fe59927EF1782f4CAD5be7D6306c78Aa93348dE,1,25155.65,953.28,26108.93,3084412,89293
200,0,0xC9b015f813A8628d6aCE3b5Ee974c91774495F6E,1,25155.63,965.98,26121.62,3084412,89294
200,0,0x461e50fFE1229c20C6B0419363EC7A3d64C77Bb3,1,25155.61,977.54,26133.15,3084412,89295
200,0,0x8626941bAfC5372Cdb8572cC0E1bD77a5Df7Bf30,1,25155.60,989.97,26145.56,3084412,89296
200,0,0xC0af24da881C7F947b014bC6d5EFC898D643BB75,1,25155.58,1001.40,26156.98,3084412,89297
200,0,0xba9da3C1FFBaE219401B56C279842d460c2744d4,1,25155.57,1014.08,26169.65,3084412,89298
200,0,0x47C3292385A1c75700d32B6184aaF4fD363D65E1,1,25155.55,1026.26,26181.82,3084400,89299
200,0,0x25f9110de2e18CB5EFc121eBec78Cf1F6A5D370C,1,25155.54,1038.55,26194.09,3084412,89300
200,0,0x9B4C51B22Ddb402Aaa342D344D1dB10c9ce94d5e,1,25155.53,1050.65,26206.18,3084412,89301
200,0,0x32634a8FC3bC3FE3A7f631bbA370b2921A5387A4,1,25155.51,1062.94,26218.45,3084412,89302
200,0,0xC5D9e66407AC6aCE25648828a03A20EeeC43a728,1,25155.50,1075.01,26230.50,3084412,89303
200,0,0xF7303E2824e8F310Ef1E2a5B8a644168DC61A830,1,25155.48,1090.03,26245.52,3084412,89304
200,0,0x19e8d1Df290CD1ECCA2080Ca4FE93353b4C9E737,1,25155.47,1102.25,26257.72,3084412,89305
200,0,0xc0cA77dBB44AdB8Ea051Cf0b06DcbbF06bF86ECa,1,25155.45,1115.30,26270.75,3084412,89306
200,0,0x0A5B92A625999a3c6d3975Ff1D7dE9070Dea722F,1,25155.44,1129.57,26285.01,3084412,89307
200,0,0xa416A4337621f601CBE207cEA00d5bE55705dd94,1,25155.42,1141.78,26297.20,3084412,89308
200,0,0x438EFBDc3EbCc61C99F86E4E0F81d99E7aC7782E,1,25155.41,1153.96,26309.37,3084412,89309
200,0,0x9e13fA133213F7CfCaAd609F8367E121464EaEB5,1,25155.39,1166.04,26321.44,3084412,89310
200,0,0xAD07Eb15495D9B62b0dFE9d54Ebdd196FdC5E997,1,25155.38,1177.82,26333.19,3084412,89312
200,0,0x5f28BBDa0fEcBECAe904c9b21cF5a2D5CBed79Aa,1,25155.36,1190.09,26345.46,3084412,89313
200,0,0xC0e0752E33f2425e1E3764DAf829a76B69aB1bAA,1,25155.35,1202.96,26358.30,3084400,89314
200,0,0x221168372b0BeBAD1E90d1bd02FeC90b869430BB,1,25155.33,1214.30,26369.64,3084412,89315
200,0,0x4f7f16B20Dd9b94967DbB76c06d366512d03Ea8D,1,25155.32,1226.61,26381.93,3084412,89316
200,0,0x26EE5117B505a680c8129B15A0024dF17dF6F4f4,1,25155.31,1238.83,26394.13,3084400,89317
200,0,0xe58DE4AA4936304c458A5c89826b2121eD51Ef20,1,25155.29,1251.04,26406.33,3084412,89318
200,0,0x9546bD5A91e27960a5898E67137A8D48049AE1eA,1,25155.28,1262.31,26417.58,3084412,89319
200,0,0x4b5457D2DE5A0111A23E3ceAD32e98ce56f806Bb,1,25155.26,1274.78,26430.04,3084412,89320
200,0,0xD797dAc6AD760D4A10057E8E5bfCCE1686DF9965,1,25155.24,1287.70,26442.95,3084412,89321
200,0,0xC008f4ded52B04b64b1AdFF6d29F0c9541Fbe1c2,1,25155.23,1300.01,26455.24,3084412,89322
200,0,0x871A8407CdFC48B1d2ba3a1ce1c70233ff94fB05,1,25155.22,1311.39,26466.61,3084412,89323
200,0,0xBa8Ede08C58300D98aE4D2EcF42446B7D8178720,1,25155.20,1323.88,26479.08,3084412,89324
200,0,0x58B684d98E75e8097Faf153F4ACdE112812d3370,1,25155.19,1336.06,26491.25,3084400,89325
200,0,0x305F01396fDBc674A9a3ec0eA0cA0d9D2E92F68a,1,25155.18,1347.29,26502.47,3084412,89326
200,0,0x2832B12B9e02B6408ed715B6eA693994Ae8E8621,1,25155.17,1359.55,26514.72,3084412,89327
200,0,0xC7Eeb85A3C164dAe86d30Bf435177F99BCe9c793,1,25155.15,1372.09,26527.25,3084412,89328
200,0,0x8e70490B0BcAc93E9BE610CE9cF9a3BE609224Ff,1,25155.14,1384.80,26539.94,3084412,89329
200,0,0xE26a9f6Cc004278b87d42FE8c2b9F35e179a9017,1,25155.13,1396.89,26552.02,3084412,89330
200,0,0x2b678CFE8d79eaba118D944B7918aB183E76D15D,1,25155.11,1409.11,26564.22,3084412,89331
200,0,0x8e5a7cCe99Ad411924c9188910Bc7fEf172e654D,1,25155.10,1421.45,26576.55,3084412,89332
200,0,0x2Ea6536e3b99CE00AB9AA2FcdD0dDafc2df2A92d,1,25155.09,1434.10,26589.19,3084412,89333
200,0,0x622122145f6Bf38cf6C4fa9BF3DF96208714b11B,1,25155.07,1446.22,26601.29,3084412,89334
200,0,0x80E57a69164572F57928908C2776A27dB693b5C5,1,25155.01,1458.33,26613.34,3084412,89335
200,0,0xf3efc1C19f87B21c3FB71c03f242b5e578D19e23,1,25154.98,1470.73,26625.71,3084412,89336
200,0,0x8eBBbE10cDfd99A6c2491CE635465F1f17fcEE12,1,25154.96,1483.29,26638.25,3084412,89337
200,0,0x9658631D6044f1d0e79e5839202255905E44160E,1,25154.95,1495.61,26650.56,3084412,89338
200,0,0x73087F6c77E38c1A6FDDe188B07a1B3FBe9Fac16,1,25153.90,1507.80,26661.71,3084412,89339
200,0,0xfc9D6A54Fc897952F640A756cC5b1126BeED0090,1,25153.85,1519.80,26673.65,3084412,89340
200,0,0x62b567231FF91B98635912c280a3C7970c0ACea4,1,25153.84,1531.94,26685.78,3084412,89341
200,0,0x730B2eb2749a4Ac4B107cC8E37ec42e8A76cAC98,1,25153.82,1543.00,26696.82,3084412,89342
200,0,0xf797e5DE0f14B2fa2207C27fdb1863fBc6DDAFde,1,25153.81,1554.30,26708.11,3084412,89343
200,0,0xF328799E43100FA8EA7116AFedE2940A0aF7efaF,1,25153.80,1566.66,26720.46,3084412,89344
200,0,0x415aa2dD43d9F482cF2C1960B8C6377F0Fd1D6cC,1,25153.79,1579.72,26733.51,3084412,89345
200,0,0x302D5c4446442De86dFa8bA4d5B5DE3F2cd9023b,1,25153.77,1591.53,26745.31,3084412,89346
200,0,0x08ce7AFe7364F0377e483719487658ffCd04548e,1,25153.76,1604.07,26757.83,3084412,89347
200,0,0xeCEc9297D3F8FBBAde66914C39C9EBDe2b3AED67,1,25153.75,1616.83,26770.57,3084412,89348
200,0,0x031593FE3DA9FCA8825F1961C9D8F52782E33439,1,25153.73,1628.55,26782.29,3084412,89349
200,0,0xEdD8181F24b06Ac2Be44714e25dd2EA6fd2d86C2,1,25153.72,1641.25,26794.97,3084412,89350
200,0,0x33288EfE0F3B456E2D10e0CCc154bF70eE9927dA,1,25153.65,1653.74,26807.39,3084412,89351
200,0,0x2c347ecb494c1a2d21D8aB39cD0fC9a3Cd91B975,1,25153.63,1666.63,26820.26,3084412,89352
200,0,0xa65383Ec5C07D240CF9DA2dBCd45ad75c83105E8,1,25153.62,1678.72,26832.34,3084412,89353
200,0,0x82233bb80C421388A4366DCc68D6037b6B01a5Bd,1,25153.60,1691.72,26845.32,3084412,89354
200,0,0x6e56A8C0FF64D2a0EDcD5114725378420169a6a8,1,25153.58,1704.09,26857.67,3084412,89355
200,0,0xEaCDDd3892182E6AF51FaBdAfBccBf9f8af6489c,1,25153.57,1716.78,26870.34,3084412,89356
200,0,0x7ED24e1c0a403785be45D49A6b98F51cCc63ddd1,1,25646.21,1236.72,26882.93,3084412,89258
200,0,0xD460698dD5A64CE0C6c965E73773E0f43Cb5b629,1,25646.20,1249.57,26895.77,3084412,89260
200,0,0xF9F66D882fec772036DF5cCf3dBb3e670452a039,1,25646.19,1262.94,26909.12,3084412,89261
200,0,0xAa52376184EB0F654531988272443Ab2C8e979D8,1,25646.17,1275.62,26921.80,3084412,89262
200,0,0x723d92Bdd88943A1C6160C7C5601699F43a3063A,1,25646.16,1287.89,26934.05,3084412,89263
200,0,0xaeBE7ba3605f002071372B4597eee033ca04564D,1,25646.15,1300.40,26946.55,3084412,89264
200,0,0xAE21d982cdB7dB15Ef8BAfbfBDcB2d2F6D757A27,1,25646.13,1311.92,26958.05,3084412,89265
200,0,0x2d525E931681D3fb064512BA965877cE0B0b8F72,1,25646.12,1324.67,26970.79,3084412,89266
200,0,0x7c46e52E6c1DeC7cd594FF2Da7FFd5c911D96d0B,1,25646.09,1337.44,26983.52,3084412,89267
200,0,0x3692A71452cc75A45D0878FAdE7596208707e14d,1,25646.01,1349.91,26995.93,3084412,89268
200,0,0x08e278Fff9571dB09674D7Ca9A8a0dF4CfccA469,1,25645.99,1362.07,27008.05,3084412,89269
200,0,0x6eb0d18CA8e28e1FEd658FF438dF75D913bB7182,1,25645.97,1375.09,27021.06,3084412,89270
200,0,0x3CCD5b63bfb2B62e8BA7388A9456E726b0788831,1,25645.96,1388.46,27034.42,3084412,89271
200,0,0x4D894B7039c49481adA988AD960D5497B15640d6,1,25645.95,1400.88,27046.83,3084412,89272
200,0,0x31530d016DFC9896f90AF83855c3dDd43AcAB21d,1,25645.60,1413.82,27059.42,3084412,89273
200,0,0xCf8567bc9fc17573c48105af2A08926677e1839e,1,25645.56,1426.08,27071.64,3084412,89274
200,0,0x4fB8d3C1ee027Db6C1637Cd837D69C1fc1033441,1,25645.50,1438.56,27084.06,3084412,89275
200,0,0x63AF98A75B9C1bB459D24A14CD8dA693c1700DF7,1,25645.49,1451.30,27096.79,3084412,89276
200,0,0x62427BBCdfCEb6100F19fC2254056c013e2c4B82,1,25645.47,1463.92,27109.39,3084400,89277
200,0,0x9B5f43dAec6D9C407c1F3b8b594A20995DDcc92D,1,25645.46,1476.29,27121.75,3084412,89278
200,0,0xA9CEF1272c3510B34b91328C1684c477dF349D73,1,25645.45,1488.81,27134.26,3084412,89279
200,0,0xF4e4279E5CdF67c174e44B335C1F0121c8F06943,1,25645.43,1500.93,27146.36,3084412,89280
200,0,0x0e327fD88989fB183aB56CF93af1C76418f6bbee,1,25645.41,1513.48,27158.89,3084412,89281
200,0,0xDC026FAD835EdceBF8988155B29Ad4Ad021bf35A,1,25645.39,1525.59,27170.98,3084412,89282
200,0,0x36C0d25c32dC340DA6c61DCd17Ad9d0064e6CEac,1,25645.38,1538.05,27183.43,3084412,89283
200,0,0x36E5607252064610bb1F800b1f4CC904114e0C01,1,25645.36,1550.15,27195.52,3084412,89284
200,0,0x08b0944662112506C50a6BB5Aea1d4D1B968d483,1,25645.35,1561.97,27207.32,3084412,89285
200,0,0x4F306d9a9b408Dc64277A0220d784e5D5411ad91,1,25645.34,1573.88,27219.22,3084412,89286
200,0,0x2e89dDd885940bCd7E3f7f383f20b692ca2fcCD7,1,25645.33,1586.25,27231.58,3084412,89287
200,0,0x410908e4A3AC9Bc9afAEea5c338fD7585802FAf8,1,25645.32,1598.22,27243.53,3084412,89288
200,0,0x90Bb3cbFEB1b77127f3090D3A55dFAf06ccA295d,1,25645.28,1608.95,27254.22,3084412,89289
200,0,0xE6a9b880c55A700686579f661D60f2F7b57510D6,1,25645.26,1620.91,27266.17,3084412,89290
200,0,0xbfC789c90A31BA824012786c53EdA9B614b11976,1,25645.25,1633.04,27278.29,3084400,89291
200,0,0xde57cf8e536bb0302f18ab8F774EeB1e862F1813,1,25645.24,1645.29,27290.52,3084412,89292
200,0,0xD42326379702477849cdb027c5840464363072bF,1,25645.23,1656.15,27301.38,3084412,89293
200,0,0x24b33D18910D76c7DF91e0F8Ea6Dcb93AA286453,1,25645.21,1668.12,27313.33,3084412,89294
200,0,0x2c4397d62161CeAc48AAC9E138F1431be48b6C22,1,25645.20,1680.22,27325.42,3084400,89295
200,0,0x5315a5340cD936059e019d6a31418B7A4eA640dF,1,25645.19,1691.56,27336.75,3084412,89296
200,0,0x14775DE4F0Bd0BEEA72c47066E42bA8F24A6D06d,1,25645.18,1704.09,27349.26,3084412,89297
200,0,0x6f1C6F494efe616C5C3920FBd1D2633FfEC1bcDe,1,25645.17,1716.24,27361.40,3084400,89298
200,0,0xffc9FFc082c03c66D12a99956D60691Dd98Be7b5,1,25645.15,1727.94,27373.09,3084400,89299
200,0,0x2dE56701aD2Cc3443D7FC25F2a059deE4Bd9De5f,1,25645.14,1740.49,27385.63,3084412,89300
200,0,0xdfBbd5a64d1abf873E06Dc509255D97fb2731D32,1,25645.13,1752.48,27397.61,3084412,89301
200,0,0xb147fd2D99043b66AD5a27915EA55BC809e92828,1,25645.12,1765.46,27410.58,3084412,89302
200,0,0x1ED8e5aa0Ffc8188Ff6BA8AA14e2B8e2796b3261,1,25645.10,1777.33,27422.44,3084412,89303
